老奉	5	
老套	5	
預算	5	
遺址	5	
GB	5	
擅於	5	
ball	5	
家室	5	
哪個	5	
染上	5	
抑揚頓挫	5	
哪兒	5	
老散	5	
灰暗	5	
蜻蜓點水	5	
訓話	5	
相勸	5	
硬晒	5	
怨言	5	
撞擊	5	
哭哭啼啼	5	
渲	5	
頭耷耷	5	
告一段落	5	
開房	5	
液態	5	
考牌	5	
陣腳	5	
改用	5	
屯門	5	
儀容	5	
葬身	5	
逐啲	5	
行喇	5	
適得其反	5	
捲土重來	5	
下台階	5	
爆鑊	5	
撞正	5	
進口	5	
諮詢	5	
代言人	5	
行雲流水	5	
跟前	5	
四喜	5	
必需品	5	
考究	5	
憊	5	
退役	5	
輕佻	5	
檸樂	5	
呵護	5	
預告	5	
百分百	5	
醜態	5	
低潮	5	
串燒	5	
飛仔	5	
湊大	5	
莠	5	
受損	5	
人客	5	
緊記	5	
避忌	5	
不速之客	5	
叫座	5	
西灣	5	
人妖	5	
爆裂	5	
各行各業	5	
入肉	5	
得米	5	
美術	5	
累死	5	
一事無成	5	
挨住	5	
抓緊	5	
睡眠	5	
一刀切	5	
有性格	5	
人品	5	
陽光普照	5	
洗底	5	
人參	5	
摩天大廈	5	
驚心	5	
住所	5	
鴇母	5	
執包袱	5	
人間蒸發	5	
新歡	5	
資質	5	
見好就收	5	
財政司	5	
瞰	5	
438	4	
追隨	4	
千載難逢	4	
紆尊降貴	4	
時時刻刻	4	
明示	4	
真傳	4	
外家	4	
裁決	4	
人所共知	4	
驟雨	4	
鬧翻	4	
嘩鬼	4	
7-11	4	
沉默是金	4	
躝	4	
死開	4	
潛艇	4	
深沉	4	
隔膜	4	
多疑	4	
立立亂	4	
這兒	4	
熟讀	4	
觀摩	4	
安置	4	
神神化化	4	
道謝	4	
觀望	4	
遊山玩水	4	
票價	4	
揣測	4	
尤自可	4	
大亨	4	
刺鼻	4	
領會	4	
倩	4	
煎熬	4	
配額	4	
取向	4	
身旁	4	
行雷	4	
修辭	4	
彈丸之地	4	
薄扶林	4	
生病	4	
大劑	4	
裁縫	4	
難關	4	
煞食	4	
內鬼	4	
內鬨	4	
雙重標準	4	
諸葛亮	4	
骨肉	4	
周到	4	
大包	4	
証明	4	
船隻	4	
砒霜	4	
差遣	4	
賞心悅目	4	
神打	4	
設備	4	
順流	4	
孱	4	
燒毀	4	
講理	4	
戰神	4	
大全	4	
償還	4	
阻擋	4	
零用	4	
夢幻	4	
行差踏錯	4	
舒暢	4	
唔係嘅話	4	
難逢	4	
白日夢	4	
大咬	4	
神明	4	
服氣	4	
夠味	4	
行軍	4	
姑息	4	
蝙蝠	4	
講義	4	
白宮	4	
肥膩	4	
速食	4	
開班	4	
左右逢源	4	
杭州	4	
天倫	4	
長夜	4	
何謂	4	
追趕	4	
情調	4	
潮語	4	
亮相	4	
鎊	4	
譽為	4	
看台	4	
欣然	4	
即席	4	
底價	4	
釵	4	
身痕	4	
職業病	4	
一竅不通	4	
酬勞	4	
青銅	4	
明朗	4	
大抵	4	
座落	4	
外科	4	
大戲	4	
北菇雞	4	
次等	4	
自學	4	
劇院	4	
煲湯	4	
臀	4	
夜空	4	
效忠	4	
蚊雞	4	
扮死狗	4	
查看	4	
確切	4	
有的是	4	
見仁見智	4	
安分	4	
粗話	4	
呢陣	4	
佈滿	4	
安危	4	
減產	4	
刀叉	4	
導彈	4	
高等教育	4	
鉸	4	
爭鳴	4	
槌	4	
女色	4	
指手劃腳	4	
即日	4	
棒球	4	
笑料	4	
全中	4	
空前	4	
風車	4	
獻出	4	
婉拒	4	
師長	4	
神女	4	
猛料	4	
帶起	4	
浪得虛名	4	
忘卻	4	
空出	4	
違規	4	
實施	4	
摵	4	
如願	4	
蓬鬆	4	
助教	4	
神州	4	
櫻桃	4	
白湯	4	
佈景	4	
施主	4	
路牌	4	
遊記	4	
百厭	4	
老頭子	4	
以防萬一	4	
狗官	4	
長江	4	
身孕	4	
如釋重負	4	
拷	4	
大狀	4	
大爺	4	
風雪	4	
怡人	4	
至多	4	
街坊裝	4	
絕症	4	
線條	4	
忠告	4	
深得	4	
講古	4	
手推車	4	
言之成理	4	
賄賂	4	
空位	4	
戰役	4	
志趣	4	
電動車	4	
講假	4	
磡	4	
大本營	4	
病入膏肓	4	
乒乓波	4	
雀巢	4	
平手	4	
劣食	4	
趣怪	4	
賭馬	4	
外援	4	
老外	4	
暗角	4	
優劣	4	
阿崩	4	
印花稅	4	
引言	4	
煤氣	4	
響亮	4	
身敗名裂	4	
蠍	4	
平息	4	
觀光	4	
劉海	4	
授課	4	
成條街	4	
𢲡	4	
荒島	4	
大粒	4	
決策	4	
阿女	4	
阿太	4	
玩SM	4	
帶頭	4	
票數	4	
神似	4	
重讀	4	
有冇搞錯	4	
刊物	4	
霎時間	4	
碎裂	4	
先天	4	
帽子	4	
芝麻綠豆	4	
北角	4	
骨氣	4	
枝葉	4	
全取	4	
震機	4	
問鼎	4	
完善	4	
主語	4	
懸浮	4	
學府	4	
有頭有面	4	
因人而異	4	
二手煙	4	
衰嘢	4	
幹部	4	
鋤	4	
兜搭	4	
樂章	4	
遞減	4	
琴晚	4	
save	4	
地保	4	
切忌	4	
心思思	4	
鈎	4	
竊聽	4	
啷	4	
孱弱	4	
餘數	4	
筆尖	4	
細菌	4	
學名	4	
死死地氣	4	
餡	4	
吹口哨	4	
膛	4	
乳房	4	
三姑六婆	4	
圖騰	4	
重陽節	4	
貪錢	4	
上鏡	4	
照應	4	
事項	4	
北菇	4	
切勿	4	
筆墨	4	
倫常	4	
周街都係	4	
無的放矢	4	
淋浴	4	
男女老幼	4	
進修	4	
合同	4	
勇於	4	
團聚	4	
特有	4	
偏重	4	
猙獰	4	
搏盡	4	
火水	4	
河粉	4	
幾多點	4	
蛤	4	
盤腿	4	
勉勵	4	
下放	4	
大熱天時	4	
主體	4	
中山	4	
奪取	4	
露面	4	
仕途	4	
清唱	4	
上課	4	
在行	4	
若有所思	4	
年宵	4	
永生	4	
波濤	4	
綠葉	4	
流汗	4	
警衛	4	
特約	4	
喝令	4	
倖免	4	
阿豬阿狗	4	
流浪	4	
中堅	4	
續集	4	
噫	4	
瑕疵	4	
茄輪	4	
先令	4	
竹林	4	
嚇窒	4	
射住	4	
正月	4	
陰濕	4	
圖謀	4	
方格	4	
樓面	4	
約定俗成	4	
審查	4	
祂	4	
豪爽	4	
病院	4	
妖言惑眾	4	
擬聲詞	4	
笑騎騎	4	
彼岸	4	
刊登	4	
去威	4	
畀心機	4	
事蹟	4	
快鏡	4	
唱好	4	
到期	4	
枝頭	4	
乍	4	
隆重	4	
衹	4	
賞析	4	
震盪	4	
魚肉	4	
消解	4	
旅遊巴	4	
惡頂	4	
喜氣洋洋	4	
自己攞嚟	4	
清朝	4	
老老豆豆	4	
地段	4	
全然	4	
薰陶	4	
應試	4	
歌劇	4	
縐	4	
下落不明	4	
緯	4	
接吻	4	
地氈	4	
難言之隱	4	
噱頭	4	
德政	4	
健力士	4	
埋首	4	
蝦條	4	
係噉嘅	4	
失靈	4	
中暑	4	
得心應手	4	
枴	4	
若有所失	4	
跑馬	4	
擻	4	
切片	4	
口頭禪	4	
用心良苦	4	
認屎認屁	4	
屏幕	4	
充其量	4	
搏命	4	
敗陣	4	
牛郎	4	
班次	4	
新年流流	4	
春日	4	
失足	4	
轉折	4	
高薪厚職	4	
抽象畫	4	
話落	4	
轉手	4	
英俊	4	
有樣學樣	4	
下家	4	
波及	4	
佳麗	4	
小玩意	4	
英倫	4	
聯繫匯率	4	
贓	4	
燒嘢食	4	
對稱	4	
鼻樑	4	
墮入	4	
深思熟慮	4	
神智不清	4	
應驗	4	
火候	4	
節省	4	
地線	4	
走堂	4	
悸	4	
又係嘅	4	
中等	4	
貴格	4	
着想	4	
學樣	4	
叉腰	4	
骨子	4	
誇大	4	
鬼上身	4	
牛記	4	
海島	4	
廣東牌	4	
投資銀行	4	
門面	4	
片刻	4	
手指指	4	
模擬	4	
朝廷	4	
嘈到拆天	4	
送上門	4	
誹	4	
兇案	4	
造句	4	
地牢	4	
免死金牌	4	
睇開啲	4	
奧斯卡	4	
作賊心虛	4	
發育	4	
試用期	4	
窗戶	4	
逼近	4	
資料庫	4	
食老本	4	
特地	4	
地皮	4	
鑲	4	
消極	4	
雞碎咁多	4	
熾熱	4	
語體	4	
傀儡	4	
鬼話	4	
囤	4	
出爐	4	
紓	4	
反共	4	
失憶	4	
失手	4	
魄力	4	
踩界	4	
中資	4	
農曆年	4	
剩女	4	
問心	4	
生死有命	4	
眼甘甘	4	
族裔	4	
弒	4	
逮捕	4	
清苦	4	
胸襟	4	
卸膊	4	
討價還價	4	
十萬火急	4	
免受	4	
概括	4	
仍舊	4	
門柄	4	
答謝	4	
北佬	4	
棉花	4	
窺探	4	
專訪	4	
倚靠	4	
極品	4	
雜貨	4	
大大力	4	
產地	4	
可敬	4	
充當	4	
時不時	4	
微小	4	
話知你	4	
轉而	4	
咸豐年	4	
捧場	4	
極光	4	
一朝早	4	
上吊	4	
割愛	4	
野獸	4	
兒科	4	
側身	4	
攞命	4	
細密	4	
迫使	4	
傀	4	
cash	4	
大致上	4	
兵器	4	
鹹蛋	4	
買得起	4	
切記	4	
飛身	4	
身經百戰	4	
濫權	4	
據理力爭	4	
見地	4	
全神貫注	4	
桔	4	
合資	4	
承托	4	
死唔斷氣	4	
參詳	4	
所致	4	
擔當	4	
目光如炬	4	
見客	4	
初出茅廬	4	
一分子	4	
等號	4	
埋枱	4	
發放	4	
蝦餃	4	
基佬	4	
語出驚人	4	
圓圈	4	
竹葉青	4	
委任	4	
切菜	4	
幹事	4	
寓言	4	
私怨	4	
露天	4	
斑馬線	4	
耳熟能詳	4	
中銀	4	
轉運	4	
慰藉	4	
事但	4	
順序	4	
嚎哭	4	
衛冕	4	
雪菜	4	
良莠不齊	4	
吝	4	
熙來攘往	4	
噱	4	
扭擰	4	
魚翅	4	
陷害	4	
魯莽	4	
歡欣	4	
要塞	4	
造訪	4	
莖	4	
上等	4	
榮華富貴	4	
火化	4	
舞獅	4	
波士頓	4	
滾水	4	
家常便飯	4	
長壽	4	
變性	4	
着數	4	
啤住	4	
瞭如指掌	4	
甘香	4	
野外	4	
印證	4	
車身	4	
惺忪	4	
契約	4	
力水	4	
論戰	4	
力求	4	
無極限	4	
飲宴	4	
應份	4	
聽教	4	
樂隊	4	
私利	4	
週刊	4	
會頭	4	
男廁	4	
卧	4	
呔	4	
途經	4	
實則	4	
賭大細	4	
小動物	4	
煮食	4	
神氣	4	
詆毀	4	
唔拘	4	
憂愁	4	
滋事	4	
情意結	4	
天時暑熱	4	
管教	4	
陶冶	4	
要員	4	
失事	4	
踩場	4	
事隔	4	
餘興	4	
買餸	4	
拘留	4	
上癮	4	
升遷	4	
轟轟烈烈	4	
等如	4	
抨擊	4	
角膜	4	
寶寶	4	
啼笑皆非	4	
綜合	4	
懸崖	4	
鍵盤戰士	4	
賞識	4	
門鎖	4	
主角威能	4	
大日子	4	
玩命	4	
藺	4	
激氣	4	
直屬	4	
論盡	4	
老狐狸	4	
私伙	4	
窟	4	
呼嘯	4	
捉摸	4	
下腳	4	
蛋黃	4	
講學	4	
屬實	4	
嬉戲	4	
流口水	4	
慶賀	4	
猙	4	
戎	4	
芹	4	
骨骼	4	
佛山	4	
莽	4	
豪邁	4	
礙眼	4	
烏鴉	4	
危難	4	
呃錢	4	
餘震	4	
詩句	4	
眷顧	4	
原子筆	4	
工餘	4	
裂縫	4	
陰質	4	
開放日	4	
失守	4	
千千萬萬	4	
咁大個仔	4	
嘴臉	4	
在望	4	
蛀米蟲	4	
舞池	4	
聚居	4	
竊笑	4	
產房	4	
屈辱	4	
識見	4	
攞景	4	
似是而非	4	
遠望	4	
裸體	4	
站頭	4	
康復	4	
縱橫	4	
閻王	4	
瓣	4	
身分證	4	
笑咪咪	4	
仲加	4	
鴉雀無聲	4	
不亦樂乎	4	
裂痕	4	
大肆	4	
致癌	4	
兼容	4	
校對	4	
夜鬼	4	
訴苦	4	
膾炙人口	4	
助詞	4	
東奔西跑	4	
不無	4	
校友	4	
校刊	4	
樸素	4	
搞三搞四	4	
平方公里	4	
長處	4	
取笑	4	
扯上	4	
濕地	4	
紅豆	4	
誠邀	4	
通風	4	
體質	4	
行內	4	
眼睫毛	4	
必勝	4	
刺客	4	
幕前	4	
義正詞嚴	4	
pure	4	
月大	4	
瓜柴	4	
現成	4	
不置可否	4	
校工	4	
昇平	4	
訴諸	4	
大褸	4	
胡言亂語	4	
pair	4	
行刑	4	
凌空	4	
鼓舞	4	
女校	4	
蚯蚓	4	
重磅	4	
反璞歸真	4	
煨	4	
照單全收	4	
𣲷	4	
長跑	4	
殘暴	4	
殃	4	
俚語	4	
九流	4	
揈	4	
圍攻	4	
齋校	4	
差勁	4	
小偷	4	
膠布	4	
好口	4	
結冰	4	
猿	4	
公德	4	
不曾	4	
財物	4	
榮幸	4	
大有人在	4	
不懈	4	
大階	4	
絆	4	
大電	4	
起心	4	
說謊	4	
國慶	4	
心上人	4	
無妨	4	
大賽	4	
爭氣	4	
重手	4	
行使	4	
不單只	4	
蹦	4	
無害	4	
寡人	4	
差婆	4	
木獨	4	
財神	4	
升呢	4	
技師	4	
國皇	4	
困苦	4	
建樹	4	
大飛	4	
治安	4	
公噸	4	
窖	4	
白飯	4	
釜	4	
公元	4	
體面	4	
好市	4	
風範	4	
畀卡	4	
交學費	4	
升值	4	
月事	4	
救兵	4	
穿煲	4	
磁性	4	
嚮導	4	
善終	4	
窗口位	4	
小徑	4	
對照	4	
看透	4	
囝囝	4	
致歉	4	
死佬	4	
初三	4	
公海	4	
貳	4	
傍晚	4	
好手	4	
好抽	4	
初二	4	
來不及	4	
審美	4	
案例	4	
帕	4	
折衷	4	
驟眼	4	
工作天	4	
玄機	4	
師弟	4	
不凡	4	
不准	4	
隨處	4	
必殺技	4	
異物	4	
紅腫	4	
致力	4	
獨一無二	4	
治本	4	
保養	4	
感召	4	
踱	4	
共享	4	
不已	4	
羽絨	4	
洞悉	4	
同情心	4	
沿海	4	
良心發現	4	
淋漓盡致	4	
刁難	4	
保鑣	4	
臭四	4	
遊人	4	
廁所板	4	
阿豬	4	
掌摑	4	
正體字	4	
扯旗	4	
報串	4	
爭執	4	
肥皂	4	
中獎	4	
內政	4	
另行	4	
監護	4	
蒜	4	
空閒	4	
箸	4	
劇場	4	
情愛	4	
空談	4	
狂妄	4	
腔調	4	
百越	4	
羈絆	4	
課本	4	
砲	4	
財力	4	
不勝其煩	4	
掃把	4	
掌管	4	
權益	4	
隱形	4	
可人	4	
dup	4	
擠提	4	
獻身	4	
追悔	4	
國外	4	
口才	4	
伙伴	4	
大陣	4	
愁雲慘霧	4	
根深蒂固	4	
老人痴呆	4	
原料	4	
穿越時空	4	
乏善足陳	4	
急性	4	
博取	4	
座底	4	
人工智能	4	
難纏	4	
死款	4	
地平線	4	
破涕為笑	4	
實驗室	4	
叼	4	
亢奮	4	
有瓦遮頭	4	
悠然自得	4	
善心	4	
善忘	4	
搖籃	4	
燈柱	4	
領隊	4	
瀑布	4	
賦稅	4	
羞辱	4	
貧困	4	
恆生指數	4	
起疑	4	
機關槍	4	
公物	4	
濕潤	4	
其間	4	
釐清	4	
初八	4	
賓周	4	
供書教學	4	
關人	4	
西藏	4	
入睡	4	
壯闊	4	
枱頭	4	
命案	4	
爆缸	4	
冷言冷語	4	
作對	4	
殺害	4	
吸納	4	
主機殼	4	
打卡	4	
斬纜	4	
出息	4	
灼熱	4	
及第	4	
拚命	4	
經文	4	
推遲	4	
笨柒	4	
划	4	
橫額	4	
孺	4	
個兒	4	
出汗	4	
儼	4	
假定	4	
催眠	4	
戎裝	4	
出機	4	
股災	4	
作勢	4	
行政會議	4	
招數	4	
愛莫能助	4	
從善如流	4	
俯首	4	
爆煲	4	
銬	4	
求助	4	
數口	4	
皇牌	4	
入時	4	
淫棍	4	
衰佬	4	
陣痛	4	
閒暇	4	
好好睇睇	4	
行唔通	4	
衙	4	
全軍覆沒	4	
回升	4	
身首異處	4	
骨灰龕	4	
臥底	4	
搶購	4	
通貨膨脹	4	
無心插柳	4	
髮腳	4	
磨滅	4	
水塘	4	
茂利	4	
牛角包	4	
小報	4	
官僚	4	
儼然	4	
花白	4	
鑑於	4	
普天同慶	4	
敲門磚	4	
硬頸	4	
為口奔馳	4	
改裝	4	
花甲	4	
舉報	4	
磨時間	4	
簽字	4	
中學雞	4	
一面之緣	4	
奪眶而出	4	
爆房	4	
信用咭	4	
富商	4	
消費者	4	
site	4	
例行	4	
彌漫	4	
yeah	4	
關卡	4	
凌駕	4	
佛都有火	4	
體重	4	
粉末	4	
滿佈	4	
庇護	4	
花邊新聞	4	
踏步	4	
八爪魚	4	
顯露	4	
暱稱	4	
bank	4	
調製	4	
甥	4	
假狗	4	
豬仔	4	
三級	4	
斑馬	4	
沛	4	
目睹	4	
作答	4	
閒偈	4	
就讀	4	
人證	4	
讀本	4	
包二奶	4	
屍骸	4	
轆	4	
仙氣	4	
嫌三嫌四	4	
命仔	4	
催化	4	
離家出走	4	
有紋有路	4	
攻陷	4	
家門	4	
精簡	4	
精緻	4	
虛名	4	
電流	4	
寄居	4	
就腳	4	
預訂	4	
十八區	4	
諧音	4	
病痛	4	
間諜	4	
殘殺	4	
豬頭炳	4	
榜首	4	
薄荷	4	
復原	4	
殘疾	4	
嘈醒	4	
深奧	4	
躲避	4	
勇往直前	4	
黯然	4	
九九九	4	
調頭	4	
萬人迷	4	
身不由己	4	
山區	4	
有別	4	
延誤	4	
驚險	4	
軍營	4	
雙非	4	
融資	4	
楓	4	
驚青	4	
媳	4	
娓娓道來	4	
不得要領	4	
精明	4	
誹謗	4	
無懈可擊	4	
終須	4	
手榴彈	4	
有損	4	
東區	4	
腐朽	4	
撚屌	4	
高人一等	4	
排行	4	
空頭支票	4	
後遺症	4	
卡通片	4	
盞鬼	4	
新蒲崗	4	
喜慶	4	
夜長夢多	4	
quit	4	
打樁	4	
躍躍欲試	4	
諺	4	
號令	4	
祕書	4	
氣壓	4	
龔	4	
養大	4	
浮動	4	
七情六慾	4	
適可而止	4	
養家	4	
手扣	4	
毋庸置疑	4	
seed	4	
鄰國	4	
損耗	4	
機能	4	
恩惠	4	
啜核	4	
沒完沒了	4	
分寸	4	
隨時隨地	4	
搬遷	4	
記號	4	
僵持	4	
潔癖	4	
填鴨	4	
字型	4	
偏愛	4	
身光頸靚	4	
無可救藥	4	
搭客	4	
口水尾	4	
後欄	4	
稱臣	4	
𡃁仔	4	
熟面口	4	
信奉	4	
寫真集	4	
逃跑	4	
紅的	4	
四七	4	
偏激	4	
定驚	4	
構建	4	
市儈	4	
養分	4	
草稿	4	
伴奏	4	
表決	4	
拉丁文	4	
闊綽	4	
沉寂	4	
尚未	4	
金舖	4	
本心	4	
成形	4	
當家	4	
水電	4	
光圈	4	
魏	4	
生長	4	
團年飯	4	
劊子手	4	
榨汁機	4	
落更	4	
請示	4	
攝錄機	4	
開口中	4	
心灰意冷	4	
痛定思痛	4	
擇日	4	
尖東	4	
聖詩	4	
兼顧	4	
勢利	4	
事業線	4	
烏煙瘴氣	4	
法規	4	
曼聯	4	
褒	4	
齊整	4	
逃難	4	
生詞	4	
四味	4	
處罰	4	
黑心	4	
機遇	4	
眼紅紅	4	
攜手	4	
市井	4	
今早	4	
血本無歸	4	
專心致志	4	
鳥獸	4	
四出	4	
大丈夫	4	
一拍兩散	4	
膺	4	
惰性	4	
證供	4	
掃貨	4	
控告	4	
弛	4	
肉質	4	
水豚	4	
正規	4	
生肉	4	
勸止	4	
不失為	4	
草案	4	
大義凜然	4	
涼鞋	4	
口耳相傳	4	
興旺	4	
心煩	4	
僱傭	4	
旅館	4	
單拖	4	
增強	4	
舊陣時	4	
容器	4	
前來	4	
把戲	4	
心病	4	
老羞成怒	4	
勢必	4	
生地	4	
廖	4	
洋人	4	
來意	4	
瞥	4	
妖孽	4	
肆無忌憚	4	
山窮水盡	4	
接載	4	
鑣	4	
倒返轉	4	
捉姦	4	
意頭	4	
監護人	4	
仇人	4	
冇手	4	
處世	4	
雨衣	4	
泵	4	
拜訪	4	
矜貴	4	
倡議	4	
衣冠	4	
涵養	4	
勳章	4	
荷葉	4	
隨後	4	
有生之年	4	
敬禮	4	
痴心	4	
葵涌	4	
奉旨	4	
醫務	4	
急起直追	4	
敬意	4	
功敗垂成	4	
增添	4	
瘀血	4	
僧	4	
投注	4	
奔馳	4	
單刀	4	
早點	4	
打羽毛球	4	
冇法	4	
書記	4	
傳言	4	
隨和	4	
鐵枝	4	
手作	4	
抵得諗	4	
雪茄	4	
捱打	4	
糟糕	4	
接龍	4	
氣概	4	
聞言	4	
同齡	4	
首要	4	
繳	4	
洋房	4	
落定	4	
紅軍	4	
售價	4	
當打	4	
首辦	4	
不鏽鋼	4	
光澤	4	
功成身退	4	
百科全書	4	
奇趣	4	
偏僻	4	
飴	4	
輪姦	4	
姥姥	4	
容納	4	
大清早	4	
土語	4	
廢寢忘餐	4	
踩單車	4	
護膚	4	
娃娃	4	
奢華	4	
沉澱	4	
狀元	4	
朔	4	
高低起伏	4	
苦悶	4	
曉得	4	
代理	4	
心照不宣	4	
悠揚	4	
養成	4	
散佈	4	
苦戀	4	
咁大個女	4	
沉沒	4	
純樸	4	
浮沉	4	
募	4	
感歎號	4	
還價	4	
分成	4	
作息	4	
招致	4	
一望無際	4	
錄用	4	
願景	4	
返來	4	
無鬼用	4	
喉舌	4	
自閉	4	
市政	4	
包羅萬有	4	
多元化	4	
優良	4	
仇口	4	
僱用	4	
佳節	4	
勢色	4	
定價	4	
好唱口	4	
蘋果汁	4	
奄奄一息	4	
弟子	4	
大行其道	4	
負心	4	
紅磡	4	
派帖	4	
前邊	4	
馬鐵	4	
父愛	4	
生字	4	
氣魄	4	
干擾	4	
突圍	4	
收割	4	
雪條	4	
天星碼頭	4	
背書	4	
掃帚	4	
稱作	4	
連根拔起	4	
生平	4	
由來	4	
包保	4	
官司	4	
拋書包	4	
水尾	4	
開P	4	
之唔係	4	
交鋒	4	
納悶	4	
休憩	4	
生僻	4	
砂紙	4	
砂糖	4	
頂峰	4	
交錯	4	
樹皮	4	
冇乜嘢	4	
人山人海	4	
藍本	4	
收屍	4	
前頭	4	
咀嚼	4	
剝削	4	
官場	4	
正午	4	
昨日	4	
晃動	4	
昨晚	4	
政事	4	
怪異	4	
休會	4	
土耳其	4	
邂逅	4	
分野	4	
水吧	4	
睇相	4	
書目	4	
封塵	4	
早放	4	
翻騰	4	
少林	4	
膽固醇	4	
溫女	4	
牆紙	4	
保鏢	4	
借口	4	
逼真	4	
有始有終	4	
居屋	4	
金工	4	
求神拜佛	4	
密密麻麻	4	
糴	4	
接管	4	
混帳	4	
如數家珍	4	
裝潢	4	
洋蔥	4	
艇仔	4	
破舊	4	
黑馬	4	
該煨	4	
水乾	4	
點票	4	
同種	4	
格調	4	
衣食住行	4	
蝠	4	
譯名	4	
馴	4	
娛賓	4	
寫實	4	
裝扮	4	
遙遠	4	
舐	4	
阻頭阻勢	4	
義士	4	
賒數	4	
微積分	4	
容量	4	
光臨	4	
紫外線	4	
成見	4	
白老鼠	4	
克制	4	
扔	4	
彈出嚟	4	
扒飯	4	
莫非	4	
牧羊	4	
條氣唔順	4	
標示	4	
珍珠雞	4	
頭暈	4	
津津有味	4	
紅旗	4	
大不如前	4	
一掃而空	4	
記念	4	
袋鼠	4	
畫功	4	
水管	4	
殲	4	
顧全	4	
擺佈	4	
椰	4	
搵鬼	4	
碎屍萬段	4	
演戲	4	
策動	4	
色心	4	
記掛	4	
法事	4	
定理	4	
升班	4	
遊蕩	4	
信件	4	
敘述	4	
賴死	4	
兌現	4	
消逝	4	
藍圖	4	
毆打	4	
礦物	4	
共同體	4	
日曬雨淋	4	
徹夜	4	
混戰	4	
先決條件	4	
習俗	4	
意識形態	4	
club	4	
了不起	4	
烈焰	4	
睇化	4	
杜絕	4	
蕊	4	
詞類	4	
水煮	4	
生猛	4	
沙塵	4	
沙律	4	
拉丁舞	4	
水皮	4	
得把口	4	
私有	4	
整親	4	
頂端	4	
錯蕩	4	
奠定	4	
告知	4	
頭頭是道	4	
手軟	4	
心領	4	
好路數	4	
謾罵	4	
以偏概全	4	
休學	4	
肌膚	4	
食譜	4	
嫉妒	4	
手銬	4	
米蘭	4	
熔化	4	
收成	4	
插隊	4	
食豬	4	
手下留情	4	
水源	4	
港隊	4	
草藥	4	
痛哭流涕	4	
附屬	4	
有感而發	4	
寫生	4	
規格	4	
水流	4	
水浸	4	
兌換	4	
水氣	4	
生怕	4	
頻繁	4	
抖擻	4	
歸咎	4	
心野	4	
唔聲唔聲	4	
壓縮	4	
擊退	4	
娘親	4	
金管局	4	
鞭策	4	
被控	4	
映照	4	
點名	4	
打真軍	4	
錯配	4	
水性	4	
廬	4	
街外	4	
生晒	4	
青色	4	
欸	4	
背對	4	
橫屍街頭	4	
決鬥	4	
落手落腳	4	
精進	4	
人潮	4	
卍	4	
澎湃	4	
暴躁	4	
顯眼	4	
若即若離	4	
肉醬	4	
打雜	4	
暴走	4	
火遮眼	4	
大埔墟	4	
存有	4	
無私	4	
議論紛紛	4	
邊陲	4	
錄音帶	4	
有違	4	
軟雪糕	4	
住家	4	
壯健	4	
枱底	4	
亞裔	4	
立意	4	
膽粗粗	4	
遏	4	
抽取	4	
輕柔	4	
DNA	4	
小兒科	4	
掀起	4	
出閘	4	
大話骰	4	
波瀾	4	
探險	4	
求證	4	
傻瓜	4	
烹調	4	
括弧	4	
聽命	4	
多的是	4	
母愛	4	
送終	4	
DJ	4	
型號	4	
均勻	4	
過錯	4	
家產	4	
試卷	4	
隆胸	4	
破釜沉舟	4	
粵劇	4	
軍警	4	
棄權	4	
刻毒	4	
拳腳	4	
陰陰嘴笑	4	
漁船	4	
酒會	4	
拌	4	
外來語	4	
假膠	4	
相撞	4	
平起平坐	4	
堂而皇之	4	
置若罔聞	4	
曾孫	4	
作證	4	
隱隱約約	4	
售賣	4	
跟機	4	
生雞	4	
疑心	4	
輕盈	4	
聲名	4	
揸拿	4	
抵觸	4	
歷代	4	
強顏歡笑	4	
寧可	4	
黯	4	
完美無瑕	4	
得力	4	
老強	4	
間尺	4	
年資	4	
生活費	4	
老尷	4	
疑兇	4	
悽	4	
開山	4	
掛斷	4	
未竟	4	
beat	4	
車厘子	4	
斷章取義	4	
排水	4	
喊出嚟	4	
音韻學	4	
殘骸	4	
過至	4	
開夜	4	
哄堂大笑	4	
家書	4	
爛口	4	
腦退化	4	
小節	4	
遺棄	4	
專制	4	
家境	4	
不自量力	4	
授意	4	
撤走	4	
式微	4	
一池死水	4	
堂堂正正	4	
遊樂場	4	
鬆懈	4	
老百姓	4	
摯	4	
囍帖	4	
不致於	4	
防毒	4	
聯誼	4	
垢	4	
救生員	4	
得過且過	4	
大拿拿	4	
啱傾	4	
家屬	4	
找尋	4	
吹捧	4	
調景嶺	4	
劃一	4	
謎底	4	
不以為然	4	
抽獎	4	
食鹽	4	
原產地	4	
受罪	4	
轄	4	
酒席	4	
山西	4	
用地	4	
文雅	4	
執着	4	
茶室	4	
文職	4	
寫包單	4	
雙人	4	
推理	4	
百分比	4	
打交道	4	
忍氣吞聲	4	
漢代	4	
從商	4	
聲波	4	
漢人	4	
抽空	4	
啲啲	4	
腸胃	4	
彎腰	4	
硬淨	4	
考據	4	
抽搐	4	
開盤	4	
乾濕褸	4	
新月	4	
朱義盛	4	
抽查	4	
出生入死	4	
屢見不鮮	4	
拆卸	4	
西登	4	
景轟	4	
嘈吵	4	
出錢	4	
意氣風發	4	
固步自封	4	
你情我願	4	
刻劃	4	
家伙	4	
克服	4	
活力	4	
影評	4	
獵槍	4	
出邊	4	
得獎	4	
時尚	4	
調動	4	
